service_bulletin_model_id,allocation_id,service_bulletin_id,sb_reference,sb_title,raw_models_affected_text,parsed_token,expanded_token,linked_model_code,linked_model_name,allocation_status,has_procedure_words,has_date,has_ad_like_number,has_part_kit_like_value,not_safely_inferable,recommended_action
"6ece4587-ce3e-45e2-9e41-7cfb039ce6e2","0d76e4e0-124f-4429-8478-728c60b95e3d","8aab6291-523b-4736-b9ae-3ce1f2cf2939","793","Flap Warning Placard","PA-28-140/150/151/160/ 180/181/235 PA-28R-180/200 PA-28R-201/201T","PA-28-140/150/151/160/ 180/181/235 PA-28R-180/200 PA-28R-201/201T","PA-28-150","PA-28-150","PA-28-150","MATCHED","false","false","false","false","false","SAFE_KEEP"
"44ccea4e-3d46-4242-983e-8dec0a207e66","0d76e4e0-124f-4429-8478-728c60b95e3d","8aab6291-523b-4736-b9ae-3ce1f2cf2939","793","Flap Warning Placard","PA-28-140/150/151/160/ 180/181/235 PA-28R-180/200 PA-28R-201/201T","PA-28-140/150/151/160/ 180/181/235 PA-28R-180/200 PA-28R-201/201T","PA-28-151","PA-28-151","PA-28-151","MATCHED","false","false","false","false","false","SAFE_KEEP"
"4e8c152a-de58-4194-afd1-232271bf35e3","0d76e4e0-124f-4429-8478-728c60b95e3d","8aab6291-523b-4736-b9ae-3ce1f2cf2939","793","Flap Warning Placard","PA-28-140/150/151/160/ 180/181/235 PA-28R-180/200 PA-28R-201/201T","PA-28-140/150/151/160/ 180/181/235 PA-28R-180/200 PA-28R-201/201T","PA-28-160","PA-28-160","PA-28-160","MATCHED","false","false","false","false","false","SAFE_KEEP"
"0aa3d751-9b20-4650-8528-bef36fcd31bb","0d76e4e0-124f-4429-8478-728c60b95e3d","8aab6291-523b-4736-b9ae-3ce1f2cf2939","793","Flap Warning Placard","PA-28-140/150/151/160/ 180/181/235 PA-28R-180/200 PA-28R-201/201T","PA-28-140/150/151/160/ 180/181/235 PA-28R-180/200 PA-28R-201/201T","PA-28R-180","PA-28R-180","PA-28R-180","MATCHED","false","false","false","false","false","SAFE_KEEP"
"7ce98f34-0485-441b-9fa2-5ed4745fd2ca","0d76e4e0-124f-4429-8478-728c60b95e3d","8aab6291-523b-4736-b9ae-3ce1f2cf2939","793","Flap Warning Placard","PA-28-140/150/151/160/ 180/181/235 PA-28R-180/200 PA-28R-201/201T","PA-28-140/150/151/160/ 180/181/235 PA-28R-180/200 PA-28R-201/201T","PA-28R-200","PA-28R-200","PA-28R-200","MATCHED","false","false","false","false","false","SAFE_KEEP"
"763bf7c1-e717-4585-8729-3201319d843f","0d76e4e0-124f-4429-8478-728c60b95e3d","8aab6291-523b-4736-b9ae-3ce1f2cf2939","793","Flap Warning Placard","PA-28-140/150/151/160/ 180/181/235 PA-28R-180/200 PA-28R-201/201T","PA-28-140/150/151/160/ 180/181/235 PA-28R-180/200 PA-28R-201/201T","PA-28R-201","PA-28R-201","Arrow","MATCHED","false","false","false","false","false","SAFE_KEEP"
"b1fac7a2-7bf0-4f4e-a238-ca0fe20fbbfd","0d76e4e0-124f-4429-8478-728c60b95e3d","8aab6291-523b-4736-b9ae-3ce1f2cf2939","793","Flap Warning Placard","PA-28-140/150/151/160/ 180/181/235 PA-28R-180/200 PA-28R-201/201T","PA-28-140/150/151/160/ 180/181/235 PA-28R-180/200 PA-28R-201/201T","PA-28R-201T","PA-28R-201T","PA-28R-201T","MATCHED","false","false","false","false","false","SAFE_KEEP"
"392774b2-9a94-4784-922d-e5a7607ae13e","8861d1a7-ae01-4b62-bd5c-0fbaf1da3a7c","70b12967-0a38-4493-98de-dfbf2ebc624c","795A","Electrical Connector Improvement","PA-31T/T1 PA-31T2","PA-31T/T1 PA-31T2","PA-31T","PA-31T","Navajo","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"9bbcb3b0-9146-4c9c-919f-13570da6ae8e","9636a53c-52af-4fb6-af73-c7a4c65c51d6","3426d682-c5f0-43f3-96f1-09b8093962cb","796","Lower Cowl Drain Inspection","PA-28-150/160 PA-28-180/181/235","PA-28-150/160 PA-28-180/181/235","PA-28-150","PA-28-150","PA-28-150","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"5d23e5b1-6d96-4533-9932-f66847358738","9636a53c-52af-4fb6-af73-c7a4c65c51d6","3426d682-c5f0-43f3-96f1-09b8093962cb","796","Lower Cowl Drain Inspection","PA-28-150/160 PA-28-180/181/235","PA-28-150/160 PA-28-180/181/235","PA-28-160","PA-28-160","PA-28-160","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"6dbc40cc-566f-4df3-af96-1328ebcd2456","9636a53c-52af-4fb6-af73-c7a4c65c51d6","3426d682-c5f0-43f3-96f1-09b8093962cb","796","Lower Cowl Drain Inspection","PA-28-150/160 PA-28-180/181/235","PA-28-150/160 PA-28-180/181/235","PA-28-180","PA-28-180","PA-28-180","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"43e8e0ed-afbd-482d-844b-08234424de00","9636a53c-52af-4fb6-af73-c7a4c65c51d6","3426d682-c5f0-43f3-96f1-09b8093962cb","796","Lower Cowl Drain Inspection","PA-28-150/160 PA-28-180/181/235","PA-28-150/160 PA-28-180/181/235","PA-28-235","PA-28-235","PA-28-235","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"135448e2-8883-4c87-92e9-a845f2350221","6f62a276-26f0-4621-906c-7705e2ce4c63","80cd07ff-5fba-4bb7-95d3-ac9d91fdee3e","797","Front Seat Modification (Aircraft With Club Seating Only)","PA-32-260/300 PA-32R-300","PA-32-260/300 PA-32R-300","PA-32-260","PA-32-260","Cherokee Six","MATCHED","false","false","false","false","false","SAFE_KEEP"
"ff9ff635-25a2-4388-90aa-0533a2f22964","6f62a276-26f0-4621-906c-7705e2ce4c63","80cd07ff-5fba-4bb7-95d3-ac9d91fdee3e","797","Front Seat Modification (Aircraft With Club Seating Only)","PA-32-260/300 PA-32R-300","PA-32-260/300 PA-32R-300","PA-32-300","PA-32-300","Cherokee Six","MATCHED","false","false","false","false","false","SAFE_KEEP"
"cf016e7a-09af-4432-9725-61fac158a40e","bd65452c-2c4b-4295-80bc-ed24fe1d9e40","a85d4f02-0666-4220-9d3e-555f34b44240","801","King Auto Pilot Servo Bridle Clamp Installation","PA-28-161/181 PA-28-236 PA-28RT-201T","PA-28-161/181 PA-28-236 PA-28RT-201T","PA-28-161","PA-28-161","Warrior","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"0234ab61-4e94-41f2-9bfc-3254e39cd6b2","57d5a117-cb08-4997-b2af-ad47a8dd4fe3","e1ed5496-0532-4131-bd72-2ce9fbdc35cf","804","Battery Strap Installation","PA-28-180/181 PA-28-201T PA-28-235 PA-28-236 PA-28R-200 PA-28R-201/201T PA-28RT-201T","PA-28-180/181 PA-28-201T PA-28-235 PA-28-236 PA-28R-200 PA-28R-201/201T PA-28RT-201T","PA-28-180","PA-28-180","PA-28-180","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"20616bae-3e39-4160-b317-9fba212fc17a","57d5a117-cb08-4997-b2af-ad47a8dd4fe3","e1ed5496-0532-4131-bd72-2ce9fbdc35cf","804","Battery Strap Installation","PA-28-180/181 PA-28-201T PA-28-235 PA-28-236 PA-28R-200 PA-28R-201/201T PA-28RT-201T","PA-28-180/181 PA-28-201T PA-28-235 PA-28-236 PA-28R-200 PA-28R-201/201T PA-28RT-201T","PA-28R-201","PA-28R-201","Arrow","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"2f31c5c3-a179-49f2-b516-80490bfdefb2","57d5a117-cb08-4997-b2af-ad47a8dd4fe3","e1ed5496-0532-4131-bd72-2ce9fbdc35cf","804","Battery Strap Installation","PA-28-180/181 PA-28-201T PA-28-235 PA-28-236 PA-28R-200 PA-28R-201/201T PA-28RT-201T","PA-28-180/181 PA-28-201T PA-28-235 PA-28-236 PA-28R-200 PA-28R-201/201T PA-28RT-201T","PA-28R-201T","PA-28R-201T","PA-28R-201T","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"25dc45c3-cf78-44ee-af10-27b77f75db89","e2e75bf5-f80a-47e7-bc95-441c425e6026","361cacbf-eb9f-422a-9c08-64e41774f5a4","807","Flow Strip Position Inspection","PA-42 PA-42-720","PA-42 PA-42-720","PA-42","PA-42","Cheyenne","MATCHED","false","false","false","false","false","SAFE_KEEP"
"822e65b1-f658-45e5-81de-0659b08ce068","e2e75bf5-f80a-47e7-bc95-441c425e6026","361cacbf-eb9f-422a-9c08-64e41774f5a4","807","Flow Strip Position Inspection","PA-42 PA-42-720","PA-42 PA-42-720","PA-42-720","PA-42-720","Cheyenne","MATCHED","false","false","false","false","false","SAFE_KEEP"
"ddeb53e3-639b-475b-b6a9-ad8fc6d6bcd7","46429e10-c054-40fa-af55-62abbc14eda3","dd17c2c2-0fa0-476c-93e2-7cd16f39a55c","811A","Ammeter Replacement","PA-28-150/160 PA-28-180 PA-28-181 PA-28-235 PA-28-236 PA-28-201T PA-28R-180 PA-28R-200 PA-28R-201/201T PA-28RT-201/201T","PA-28-150/160 PA-28-180 PA-28-181 PA-28-235 PA-28-236 PA-28-201T PA-28R-180 PA-28R-200 PA-28R-201/201T PA-28RT-201/201T","PA-28-150","PA-28-150","PA-28-150","MATCHED","false","false","false","false","false","SAFE_KEEP"
"4c1dbcdf-ab9c-4ece-aa2c-29a9344dd9eb","46429e10-c054-40fa-af55-62abbc14eda3","dd17c2c2-0fa0-476c-93e2-7cd16f39a55c","811A","Ammeter Replacement","PA-28-150/160 PA-28-180 PA-28-181 PA-28-235 PA-28-236 PA-28-201T PA-28R-180 PA-28R-200 PA-28R-201/201T PA-28RT-201/201T","PA-28-150/160 PA-28-180 PA-28-181 PA-28-235 PA-28-236 PA-28-201T PA-28R-180 PA-28R-200 PA-28R-201/201T PA-28RT-201/201T","PA-28-160","PA-28-160","PA-28-160","MATCHED","false","false","false","false","false","SAFE_KEEP"
"c994ea20-872b-4b06-b5ec-7d3034a753c2","46429e10-c054-40fa-af55-62abbc14eda3","dd17c2c2-0fa0-476c-93e2-7cd16f39a55c","811A","Ammeter Replacement","PA-28-150/160 PA-28-180 PA-28-181 PA-28-235 PA-28-236 PA-28-201T PA-28R-180 PA-28R-200 PA-28R-201/201T PA-28RT-201/201T","PA-28-150/160 PA-28-180 PA-28-181 PA-28-235 PA-28-236 PA-28-201T PA-28R-180 PA-28R-200 PA-28R-201/201T PA-28RT-201/201T","PA-28R-201","PA-28R-201","Arrow","MATCHED","false","false","false","false","false","SAFE_KEEP"
"e2360e1e-eff1-41ce-898e-a7bc25f90fd0","46429e10-c054-40fa-af55-62abbc14eda3","dd17c2c2-0fa0-476c-93e2-7cd16f39a55c","811A","Ammeter Replacement","PA-28-150/160 PA-28-180 PA-28-181 PA-28-235 PA-28-236 PA-28-201T PA-28R-180 PA-28R-200 PA-28R-201/201T PA-28RT-201/201T","PA-28-150/160 PA-28-180 PA-28-181 PA-28-235 PA-28-236 PA-28-201T PA-28R-180 PA-28R-200 PA-28R-201/201T PA-28RT-201/201T","PA-28R-201T","PA-28R-201T","PA-28R-201T","MATCHED","false","false","false","false","false","SAFE_KEEP"
"3ecc8489-483c-4a4d-8349-0aae44f83bcb","46429e10-c054-40fa-af55-62abbc14eda3","dd17c2c2-0fa0-476c-93e2-7cd16f39a55c","811A","Ammeter Replacement","PA-28-150/160 PA-28-180 PA-28-181 PA-28-235 PA-28-236 PA-28-201T PA-28R-180 PA-28R-200 PA-28R-201/201T PA-28RT-201/201T","PA-28-150/160 PA-28-180 PA-28-181 PA-28-235 PA-28-236 PA-28-201T PA-28R-180 PA-28R-200 PA-28R-201/201T PA-28RT-201/201T","PA-28RT-201","PA-28RT-201","PA-28RT-201","MATCHED","false","false","false","false","false","SAFE_KEEP"
"01231a82-55c5-45fb-a337-e2cfcf48b55e","46429e10-c054-40fa-af55-62abbc14eda3","dd17c2c2-0fa0-476c-93e2-7cd16f39a55c","811A","Ammeter Replacement","PA-28-150/160 PA-28-180 PA-28-181 PA-28-235 PA-28-236 PA-28-201T PA-28R-180 PA-28R-200 PA-28R-201/201T PA-28RT-201/201T","PA-28-150/160 PA-28-180 PA-28-181 PA-28-235 PA-28-236 PA-28-201T PA-28R-180 PA-28R-200 PA-28R-201/201T PA-28RT-201/201T","PA-28RT-201T","PA-28RT-201T","PA-28RT-201T","MATCHED","false","false","false","false","false","SAFE_KEEP"
"92dbda40-6e81-4403-97c8-19b98ce9fae8","0124a468-ac6a-4323-9e4e-7322fab2e26b","4897f3d4-db53-4a5e-b0d2-04a9db7fe3cd","816","Powerpak Reservoir Replacement (Wiebel Hydraulic Powerpaks)","PA-31-350 PA-31P","PA-31-350 PA-31P","PA-31-350","PA-31-350","Navajo","MATCHED","false","false","false","false","false","SAFE_KEEP"
"c9875d8b-b4b5-4680-9962-5f770126c218","0124a468-ac6a-4323-9e4e-7322fab2e26b","4897f3d4-db53-4a5e-b0d2-04a9db7fe3cd","816","Powerpak Reservoir Replacement (Wiebel Hydraulic Powerpaks)","PA-31-350 PA-31P","PA-31-350 PA-31P","PA-31P","PA-31P","Navajo","MATCHED","false","false","false","false","false","SAFE_KEEP"
"3f0c62c4-e8f3-4e6f-8a0f-8a455c8808aa","ca5d6821-c88f-40c9-a247-891a65ba2c36","9c0f6ebc-5547-480d-990c-47e27fb47687","819","Fuselage Door Frame Tube Corrosion: Repair and Protection","J-4/PA-15/ PA-16/PA-17/PA-20/ PA-22","J-4/PA-15/ PA-16/PA-17/PA-20/ PA-22","PA-15","PA-15","Vagabond","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"8a509dde-4fa5-429a-a3f1-d688b4f74275","ca5d6821-c88f-40c9-a247-891a65ba2c36","9c0f6ebc-5547-480d-990c-47e27fb47687","819","Fuselage Door Frame Tube Corrosion: Repair and Protection","J-4/PA-15/ PA-16/PA-17/PA-20/ PA-22","J-4/PA-15/ PA-16/PA-17/PA-20/ PA-22","PA-16","PA-16","Clipper","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"b2a09914-f74d-475f-a8d7-81712c184483","ca5d6821-c88f-40c9-a247-891a65ba2c36","9c0f6ebc-5547-480d-990c-47e27fb47687","819","Fuselage Door Frame Tube Corrosion: Repair and Protection","J-4/PA-15/ PA-16/PA-17/PA-20/ PA-22","J-4/PA-15/ PA-16/PA-17/PA-20/ PA-22","PA-17","PA-17","Vagabond","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"f7b7949c-9e7f-4563-bd79-5a2be12f153d","ca5d6821-c88f-40c9-a247-891a65ba2c36","9c0f6ebc-5547-480d-990c-47e27fb47687","819","Fuselage Door Frame Tube Corrosion: Repair and Protection","J-4/PA-15/ PA-16/PA-17/PA-20/ PA-22","J-4/PA-15/ PA-16/PA-17/PA-20/ PA-22","PA-20","PA-20","Pacer","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"68d7541b-574e-462f-8b86-b2d2dc623436","9af1451d-5240-44be-b441-cb5b664fc1b7","433c4efb-48e0-4e57-a683-070d8d8b4175","821A","Special Inspection of Fuel Quantity Probes","PA-31T/PA-31T1 PA-31T2/PA-31T3","PA-31T/PA-31T1 PA-31T2/PA-31T3","PA-31T","PA-31T","Navajo","MATCHED","false","false","false","false","false","SAFE_KEEP"
"a734275c-42aa-48b8-be73-8e9ca3a50c0c","9af1451d-5240-44be-b441-cb5b664fc1b7","433c4efb-48e0-4e57-a683-070d8d8b4175","821A","Special Inspection of Fuel Quantity Probes","PA-31T/PA-31T1 PA-31T2/PA-31T3","PA-31T/PA-31T1 PA-31T2/PA-31T3","PA-31T1","PA-31T1","Navajo","MATCHED","false","false","false","false","false","SAFE_KEEP"
"0699b11c-859f-4392-91f5-2cb1547228dd","9af1451d-5240-44be-b441-cb5b664fc1b7","433c4efb-48e0-4e57-a683-070d8d8b4175","821A","Special Inspection of Fuel Quantity Probes","PA-31T/PA-31T1 PA-31T2/PA-31T3","PA-31T/PA-31T1 PA-31T2/PA-31T3","PA-31T2","PA-31T2","Navajo","MATCHED","false","false","false","false","false","SAFE_KEEP"
"5a2375a8-06c1-4636-ad4b-e5cea346d843","9af1451d-5240-44be-b441-cb5b664fc1b7","433c4efb-48e0-4e57-a683-070d8d8b4175","821A","Special Inspection of Fuel Quantity Probes","PA-31T/PA-31T1 PA-31T2/PA-31T3","PA-31T/PA-31T1 PA-31T2/PA-31T3","PA-31T3","PA-31T3","Navajo","MATCHED","false","false","false","false","false","SAFE_KEEP"
"d4aa762d-0303-4d64-9e90-0445000c4903","b85e2a54-508b-4db1-995e-a1c58440ff5a","f98cf02c-682d-4943-82db-7d579fb1855b","822","Special Inspection of Hydraulic Hose, Piper Part Number 17766-02 (465-138)","PA-23 PA-23-160/-235 PA-23-250","PA-23 PA-23-160/-235 PA-23-250","PA-23-160","PA-23-160","Apache","MATCHED","false","false","false","false","false","SAFE_KEEP"
"2cffa54c-e071-452f-84cb-8e7ba0a15c83","b85e2a54-508b-4db1-995e-a1c58440ff5a","f98cf02c-682d-4943-82db-7d579fb1855b","822","Special Inspection of Hydraulic Hose, Piper Part Number 17766-02 (465-138)","PA-23 PA-23-160/-235 PA-23-250","PA-23 PA-23-160/-235 PA-23-250","PA-23-235","PA-23-235","Apache","MATCHED","false","false","false","false","false","SAFE_KEEP"
"c97671d4-a2c4-4726-aba4-cda01c80d42e","d833b203-de60-4e3d-8ce9-d8ff03d2ef74","50bcd26d-4974-4959-a2bc-c66669fb9401","825","Crossover Fuel Line Inspection","PA-31-300 PA-31-310","PA-31-300 PA-31-310","PA-31-300","PA-31-300","Navajo","MATCHED","false","false","false","false","false","SAFE_KEEP"
"126e73e6-4e8d-4180-8685-1c8100b76cb1","d833b203-de60-4e3d-8ce9-d8ff03d2ef74","50bcd26d-4974-4959-a2bc-c66669fb9401","825","Crossover Fuel Line Inspection","PA-31-300 PA-31-310","PA-31-300 PA-31-310","PA-31-310","PA-31-310","Navajo","MATCHED","false","false","false","false","false","SAFE_KEEP"
"cb10173e-53ce-4268-a9c5-d6ffc812ffc9","37b84f25-d23e-4039-9838-793aa58f6d00","85ba7ce7-b4ac-4751-83f8-ec0c38108a9f","826","Spinner Bulkhead Doubler","PA-28-151/161","PA-28-151/161","PA-28-151","PA-28-151","PA-28-151","MATCHED","false","false","false","false","false","SAFE_KEEP"
"dfae5dc6-0deb-4846-9489-cc2769e7604d","37b84f25-d23e-4039-9838-793aa58f6d00","85ba7ce7-b4ac-4751-83f8-ec0c38108a9f","826","Spinner Bulkhead Doubler","PA-28-151/161","PA-28-151/161","PA-28-161","PA-28-161","Warrior","MATCHED","false","false","false","false","false","SAFE_KEEP"
"3e9d1686-bf74-4fc2-8f50-7e29c662f774","15411ffe-324b-4442-acaf-e64c7fea1fe4","36122987-2e2c-4212-9498-7cb04b66e83f","827A","Part I - Fuel System Draining Procedure -Water Contamination","PA-23 PA-23-160","PA-23 PA-23-160","PA-23","PA-23","Apache","MATCHED","false","false","false","false","false","SAFE_KEEP"
"ce6a5f73-4e95-42dc-9891-c418e9076bbd","15411ffe-324b-4442-acaf-e64c7fea1fe4","36122987-2e2c-4212-9498-7cb04b66e83f","827A","Part I - Fuel System Draining Procedure -Water Contamination","PA-23 PA-23-160","PA-23 PA-23-160","PA-23-160","PA-23-160","Apache","MATCHED","false","false","false","false","false","SAFE_KEEP"
"0fe17c4c-afc1-4702-a3f7-f70c6c6d6c3e","5e6ad536-5378-4109-a0c2-ac560978bc7f","929887b8-c9d5-4fd2-acdc-4e2bb540a072","828","Fuselage Tubing Crack Inspection","PA-36-300 PA-36-375","PA-36-300 PA-36-375","PA-36-300","PA-36-300","Pawnee Brave","MATCHED","false","false","false","false","false","SAFE_KEEP"
"fb03d2d1-ed57-4098-8ae6-e559530a0c3d","5e6ad536-5378-4109-a0c2-ac560978bc7f","929887b8-c9d5-4fd2-acdc-4e2bb540a072","828","Fuselage Tubing Crack Inspection","PA-36-300 PA-36-375","PA-36-300 PA-36-375","PA-36-375","PA-36-375","Pawnee Brave","MATCHED","false","false","false","false","false","SAFE_KEEP"
"adb1a54d-60cf-4cd7-b34c-8c1bf133d513","e0d07a18-e82e-4941-b572-8d3f87b6ba3d","d2a16cac-e4ed-4843-afe7-07c1bdb86c73","831","Ice Deflector Vane Modification","PA-31T1 PA-31T3","PA-31T1 PA-31T3","PA-31T1","PA-31T1","Navajo","MATCHED","false","false","false","false","false","SAFE_KEEP"
"f8e96453-2c50-42ca-a8aa-ae5dfac79e5b","e0d07a18-e82e-4941-b572-8d3f87b6ba3d","d2a16cac-e4ed-4843-afe7-07c1bdb86c73","831","Ice Deflector Vane Modification","PA-31T1 PA-31T3","PA-31T1 PA-31T3","PA-31T3","PA-31T3","Navajo","MATCHED","false","false","false","false","false","SAFE_KEEP"
"4653abd6-8081-4823-b1de-cc447ec34d38","1908a82b-252c-47c5-903f-ea0ecfa0528a","5aa7b87e-79e2-44b7-b4e7-86efd578d213","832","Wheel Well Reinforcement","PA-28R-180/200/201 PA-28R-201T","PA-28R-180/200/201 PA-28R-201T","PA-28R-180","PA-28R-180","PA-28R-180","MATCHED","false","false","false","false","false","SAFE_KEEP"
"b910e3cc-581e-49f4-8ed1-43a449738632","1908a82b-252c-47c5-903f-ea0ecfa0528a","5aa7b87e-79e2-44b7-b4e7-86efd578d213","832","Wheel Well Reinforcement","PA-28R-180/200/201 PA-28R-201T","PA-28R-180/200/201 PA-28R-201T","PA-28R-200","PA-28R-200","PA-28R-200","MATCHED","false","false","false","false","false","SAFE_KEEP"
"1dd997ec-d6ad-4340-baf0-984b0addfb4b","1908a82b-252c-47c5-903f-ea0ecfa0528a","5aa7b87e-79e2-44b7-b4e7-86efd578d213","832","Wheel Well Reinforcement","PA-28R-180/200/201 PA-28R-201T","PA-28R-180/200/201 PA-28R-201T","PA-28R-201","PA-28R-201","Arrow","MATCHED","false","false","false","false","false","SAFE_KEEP"
"e989349c-cbed-4da5-88fe-4b31f3f82939","ff6e583c-7450-425a-aef0-6d5f1ba046c1","c59683ce-8a45-465d-a6ff-0bc9b2e24b18","836","Inspection And Modification Narco ADF-140/141 Antenna","PA-28-140/180/235 PA-28-151/161 II/181 II PA-28R-200 PA-28R-201/201T","PA-28-140/180/235 PA-28-151/161 II/181 II PA-28R-200 PA-28R-201/201T","PA-28-140","PA-28-140","PA-28-140","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"bba612f9-45eb-475b-a171-7fc407e1886c","ff6e583c-7450-425a-aef0-6d5f1ba046c1","c59683ce-8a45-465d-a6ff-0bc9b2e24b18","836","Inspection And Modification Narco ADF-140/141 Antenna","PA-28-140/180/235 PA-28-151/161 II/181 II PA-28R-200 PA-28R-201/201T","PA-28-140/180/235 PA-28-151/161 II/181 II PA-28R-200 PA-28R-201/201T","PA-28-151","PA-28-151","PA-28-151","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"323bcd8f-8ba5-455d-82b7-3099676cc36e","ff6e583c-7450-425a-aef0-6d5f1ba046c1","c59683ce-8a45-465d-a6ff-0bc9b2e24b18","836","Inspection And Modification Narco ADF-140/141 Antenna","PA-28-140/180/235 PA-28-151/161 II/181 II PA-28R-200 PA-28R-201/201T","PA-28-140/180/235 PA-28-151/161 II/181 II PA-28R-200 PA-28R-201/201T","PA-28-161","PA-28-161","Warrior","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"3be72035-3818-48cc-b9d5-aab756bb6b1f","ff6e583c-7450-425a-aef0-6d5f1ba046c1","c59683ce-8a45-465d-a6ff-0bc9b2e24b18","836","Inspection And Modification Narco ADF-140/141 Antenna","PA-28-140/180/235 PA-28-151/161 II/181 II PA-28R-200 PA-28R-201/201T","PA-28-140/180/235 PA-28-151/161 II/181 II PA-28R-200 PA-28R-201/201T","PA-28-180","PA-28-180","PA-28-180","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"f0ccf094-4cea-4c15-ac4a-665d1ac1bebc","ff6e583c-7450-425a-aef0-6d5f1ba046c1","c59683ce-8a45-465d-a6ff-0bc9b2e24b18","836","Inspection And Modification Narco ADF-140/141 Antenna","PA-28-140/180/235 PA-28-151/161 II/181 II PA-28R-200 PA-28R-201/201T","PA-28-140/180/235 PA-28-151/161 II/181 II PA-28R-200 PA-28R-201/201T","PA-28-235","PA-28-235","PA-28-235","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"71b4bae2-bf02-48de-8bba-f2c1538cb30e","ff6e583c-7450-425a-aef0-6d5f1ba046c1","c59683ce-8a45-465d-a6ff-0bc9b2e24b18","836","Inspection And Modification Narco ADF-140/141 Antenna","PA-28-140/180/235 PA-28-151/161 II/181 II PA-28R-200 PA-28R-201/201T","PA-28-140/180/235 PA-28-151/161 II/181 II PA-28R-200 PA-28R-201/201T","PA-28R-201","PA-28R-201","Arrow","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"9ad1a86a-7bc6-4111-8e4e-ca80745e85f2","ff6e583c-7450-425a-aef0-6d5f1ba046c1","c59683ce-8a45-465d-a6ff-0bc9b2e24b18","836","Inspection And Modification Narco ADF-140/141 Antenna","PA-28-140/180/235 PA-28-151/161 II/181 II PA-28R-200 PA-28R-201/201T","PA-28-140/180/235 PA-28-151/161 II/181 II PA-28R-200 PA-28R-201/201T","PA-28R-201T","PA-28R-201T","PA-28R-201T","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"80f8e0d3-3fae-422a-a1ae-f10f4462fad7","109cf9b3-d913-400c-a7d3-6097f4dbee76","d39643ac-cf9d-410d-a504-1b670fa14247","836A","Aluminum Wire Inspection","E-2/J-2/J-3/NE-l/ L-4/J-4/PA-11/ PA-15/PA-16/PA-17/ PA-18/PA-19/PA-20/ PA-22","E-2/J-2/J-3/NE-l/ L-4/J-4/PA-11/ PA-15/PA-16/PA-17/ PA-18/PA-19/PA-20/ PA-22","L-4","L-4","Cub","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
"7a54a256-57d5-453b-ae96-c0936e11858e","109cf9b3-d913-400c-a7d3-6097f4dbee76","d39643ac-cf9d-410d-a504-1b670fa14247","836A","Aluminum Wire Inspection","E-2/J-2/J-3/NE-l/ L-4/J-4/PA-11/ PA-15/PA-16/PA-17/ PA-18/PA-19/PA-20/ PA-22","E-2/J-2/J-3/NE-l/ L-4/J-4/PA-11/ PA-15/PA-16/PA-17/ PA-18/PA-19/PA-20/ PA-22","PA-11","PA-11","Cub Special","NEEDS_REVIEW","false","false","false","false","false","SAFE_KEEP"
